Date,AAPL_daily_return,ADBE_daily_return,ADP_daily_return,AEP_daily_return,AMAT_daily_return,AMGN_daily_return,ANSS_daily_return,ATVI_daily_return,AZN_daily_return,BKNG_daily_return,CDNS_daily_return,CHTR_daily_return,COST_daily_return,CRWD_daily_return,CSGP_daily_return,CTAS_daily_return,DDOG_daily_return,DXCM_daily_return,EBAY_daily_return,EXC_daily_return,FAST_daily_return,FTNT_daily_return,GILD_daily_return,GOOGL_daily_return,IDXX_daily_return,INTC_daily_return,ISRG_daily_return,KDP_daily_return,KLAC_daily_return,LRCX_daily_return,MAR_daily_return,MDLZ_daily_return,META_daily_return,MRNA_daily_return,MSFT_daily_return,NFLX_daily_return,NXPI_daily_return,ORLY_daily_return,PAYX_daily_return,PDD_daily_return,PYPL_daily_return,REGN_daily_return,ROST_daily_return,SGEN_daily_return,SNPS_daily_return,TMUS_daily_return,TXN_daily_return,VRTX_daily_return,WBD_daily_return,XEL_daily_return,ZS_daily_return
2021-07-15 00:00:00,-0.004492234001963524,-0.004369091708720685,0.01237161586797142,0.011603522398019095,-0.018061225803372105,0.007887265315289937,-0.00045407856607138086,-0.017764306702141908,-0.04749167186372916,-0.0033217668771331477,-0.00921990032712483,0.0050757768130627046,0.004561464409357452,-0.019391860750628265,0.017002434351625517,-0.0258610393221248,-0.011369015313165254,0.002111337860060125,0.0016169779585570865,0.01307038730562704,0.005635963447137016,0.001797980285959122,0.005446817321684394,-0.009607229294133601,-0.0036826441853293757,-0.012562004066148158,-0.0014867686219927068,0.014366150249334408,-0.0173717318048352,-0.011555673658209531,-0.0007161248377228757,0.009604797391564501,-0.009118929273101761,0.05276487447348033,-0.005238746168099051,-0.009124919953666932,-0.04490292782942107,0.004067027485002539,0.0030267924785394307,0.016522814228239202,-0.014098055642144613,0.014215416308695605,-0.009528268449212729,0.010670440891713096,-0.005016461100200931,-0.003760897122555007,-0.015788361576444254,0.011117271994682154,-0.00974254310631173,0.009252588845052312,-0.023161538797703107
2021-07-16 00:00:00,-0.014075868930424895,-0.00011549124204834893,-0.006907090496973911,0.003555787549317291,-0.03768761698054257,0.005392724099728463,-0.006870852527943949,0.012351192856563165,-0.0029844887443274404,-0.011371824843196765,0.0008723745149052942,0.007178014286761902,-0.0035209243203020435,0.0026474274128762687,0.00022897793023179958,0.04624155066954749,0.0112098569296879,0.01646955007141293,0.0005870323286187862,0.005685677571627856,0.0011207869930309755,0.008349617983284263,0.004831674389337071,-0.0002755484703095279,0.01572819069127962,-0.01505113062998531,-0.00372245598573806,-0.0036100044727267466,-0.034666822535333486,-0.03644765365900149,-0.03210787091492662,0.0021834721612381536,-0.009580177306017013,0.10303266059703642,-0.0009962325795448423,-0.02328025483793117,-0.022118266316869972,0.0064271510713536095,-0.007277895026977732,-0.02970923766473832,-0.0063404432258409305,-0.010317004368220584,-0.03403394731240805,0.016809044581693744,-0.004033402285829046,0.007213208511758884,-0.011367274772524194,0.010945087118238606,-0.009838327066202801,0.005966074243322517,0.008435575779081272
2021-07-19 00:00:00,-0.026914486242608837,-0.00668204579459597,-0.019066111931038576,-0.01965934090649335,0.003432698292789249,-0.004960557382465813,-0.018068004144855654,-0.016339847697296683,-0.005458724594725184,-0.03598135091253918,0.00036320950405221986,0.0020845089214025503,0.00921110468122599,0.0017602303200481284,-0.01556955505562474,-0.01978159114852507,0.001815772577546948,-0.030399640228709446,0.005133318844665835,-0.014568514523925602,-0.0016792983537941009,-0.007003550410972226,-0.005828198375078419,-0.018839082208542912,0.0024559941063453383,-0.0060032771339760815,-0.018860955690234937,-0.008361266598758355,0.0037857953091597896,0.005165851523196929,-0.03109942459840398,-0.003734939996046016,-0.012340225729531196,0.09482248492340184,-0.013321530347168986,0.0037148681853080845,-0.007837552093125422,-0.011391943663727422,-0.02181495093512864,-0.025686315358067535,0.0007467033807049273,0.0034119578007250073,-0.033057223435432714,-0.013525484908766705,-0.00752092345468347,-0.03212638333516826,0.0006447375166014346,-0.015028640026094164,-0.012775039263766108,-0.012440306390299694,0.008364943091396349
2021-07-20 00:00:00,0.025974080704395996,0.011078785890533016,0.0072390590071256256,-0.0003497472642928212,0.026045780461495527,0.0006483635093679219,0.021544804117345162,0.013399779786696486,0.018767721696008266,0.030412750031439284,0.015030438912881028,0.010246446600262749,0.005046481178664131,0.007348289303235278,0.02453774465367875,0.028052305516101494,0.025660543403852598,0.029077174506398018,0.015175982861053372,0.016328325751801653,0.012149503268298778,0.02809494869601581,0.013630178512247682,0.013096214466220335,-1.4953339199208493e-05,0.01098102464992401,0.02452288111148282,0.008712670793305621,0.028675087302365343,0.026321998339189356,0.03194476058618556,0.006092000010859966,0.01397830919852927,-0.019962402623583397,0.008339001605718988,-0.0023108917039985633,0.0248648867497836,0.02175118581926805,0.00959694133933442,-0.023306928880547972,0.010920811104113248,0.003434563902579013,0.02639775104734432,0.0061630037191249265,0.012423504538110919,-0.00145222815144741,0.008215341156574851,-0.013501316840199284,0.011143043470272174,-0.0016109891023585732,0.027353061538812007
2021-07-21 00:00:00,-0.005131697489782261,0.005815546117882375,0.006547209513484864,-0.011896410487470921,0.04569212552471358,-0.008262590387165814,0.010003733047770913,-0.0037155119815658333,0.003997152387235969,0.029853175038369928,0.0069389889640931735,-0.0004730742540609567,-0.002954928745007024,0.0051934567478006954,0.00839952186817472,0.007605296978783649,0.008091543654620503,-0.0016082224727976824,0.004168362971607387,-0.00477641468563228,0.0016620772817097507,0.0030700186476866342,-0.0108444219725361,0.010613308772804642,0.0016731577894475436,0.017921729870071346,-0.010585817661620256,-0.010866444067410885,0.04660314998199211,0.04967951722335617,0.03947283745313612,-0.006055112266864615,0.013375892042483128,0.04483779449245717,0.007446476547268377,-0.0328029061492936,0.027468638194487305,-0.004922766983335047,0.008419329630464656,0.02220045616690869,0.012413129796815081,-0.0059941754474948095,0.025803301871645923,-0.011699909927989638,0.0011874718589046651,0.0011773783581754405,0.03445687342588699,-0.0014245676670030516,0.02346255863673319,-0.016138685103768813,0.008511182152884489
2021-07-22 00:00:00,0.009628636066733032,0.01865217836867683,-0.005771126824598016,0.001888436982800945,-0.005941925411378279,-0.0004493234898520493,0.010864061319680651,-0.007677943245951391,0.003288932371545261,0.00017314385283118128,0.016055767645793972,0.002505481244657659,0.006096222934337536,0.03742853630030063,0.003602063680885781,-0.0027794472578079876,0.016698935038158336,0.008747602948689703,0.03149141187020188,0.0037086518321816087,-0.00608414674693869,0.023049333339675515,0.0035082838810269745,0.006840429204198584,0.01867238273687577,-0.00480168992034713,0.030636845386684763,0.00647867806747171,-0.007952561341756037,-0.002071282853422174,-0.013251651766748362,-0.0028115214376349673,0.014325712092225329,0.007380728544367221,0.016844467239953254,-0.0036213146651450367,-0.021699554735877258,0.007693646926994813,-0.004039773785741052,0.004209744121106862,0.006362506205503937,0.005413613270556894,-0.0036992167416739496,-0.001880252513821623,0.012148676831222005,0.0012450208664482876,-0.05318156805576879,-0.0012737555131091538,-0.01076767500635345,0.002684031305953072,0.019605292249464945
2021-07-23 00:00:00,0.011988958305503061,0.0035114200665800066,0.01372441740918573,0.012959668352395592,0.009112159007957699,0.012176205880836344,0.020015025794223318,0.011384953276696752,0.004658360415244589,0.0037186107321927064,0.018528833850654847,0.009150019610029814,0.014106432971425331,0.022506017023434133,0.009084763630824888,0.010918807603120806,0.009346700882171266,0.021801295777042595,0.02053853327192301,0.011084541226638933,0.013541050735047078,0.018319422662668394,0.005389572224121286,0.035768980200282074,0.015680073317603682,-0.05289493239129972,0.002638877869148626,0.009515930752591828,0.02035887548891524,0.006824589411686066,0.004909667592303046,0.01644727723115369,0.05296280068968917,0.07836643602379789,0.01233668373473562,0.007112539244191751,0.010498657225284536,0.019506116694164133,0.011808155250211838,-0.07288492371005184,0.015937292301298145,-0.0009031306101164871,0.0039603921035045175,0.015837607224317374,0.012322447249619506,-0.005181347150259086,0.021652338579628116,0.02285478843940858,-0.0003511316377307061,0.015318325414920064,0.013285814047568234
2021-07-26 00:00:00,0.002894641954227728,-0.00810073555814006,0.0009219068252090956,0.019772004265555587,0.00036113257874670346,-0.010657212988385956,-0.005883946175142651,-0.014863337963622714,-0.024729458069761234,0.012771390666110882,-0.004805361138470965,0.003921211314526163,-0.0004722334589418731,-0.015355461830843686,-0.007780422008882182,-0.01654269661486174,-0.01294616918049829,-0.01766802966415626,-0.0038074887303241045,-0.0023644716456105996,-0.00018391810284357213,-0.012222984426858652,-0.003911863832701923,0.00766834024088503,-0.011632610830885404,0.024717051679639557,-0.01060976994428886,-0.000554394289847937,-0.006640482661489755,0.00018756922139639975,0.023782104230204437,-0.0007705885267903501,0.007220267850562845,-0.037152744758063516,-0.002140428916209469,0.0020954524477951875,0.009218162542581343,-0.0021902747358660823,0.0038307987505168395,-0.08837733727146313,-0.005607269935412829,-0.014615752785695268,0.0058350523773262886,-0.017719792052895977,-0.0041393083995652225,0.006736119588216072,0.007546186862732007,-0.007830460469918976,0.030558512828108952,0.0005858671515082126,-0.017593820906356195
2021-07-27 00:00:00,-0.01490027550782258,-0.004059211574814259,0.007853825276062487,0.01950269457054543,-0.02585188709859565,-0.0016321152133540462,-0.009359928138979678,-0.06756158803346135,0.011797765659755655,0.006944004381332247,-0.011726542967010811,-0.003988122209843126,0.002622549158865617,-0.026394255140241074,-0.002800492992058534,0.0001542607971602994,-0.0015483939113554168,-0.008838216710144509,-0.013240402515401373,0.017883857602302378,0.0007360244937852922,-0.004406217785826838,0.0026183484005284363,-0.015928747769554108,0.0018668300039068608,-0.02080656073407705,0.009295147221652478,-0.014979242922690816,-0.03022308739020696,-0.027795633923830887,0.006737371173231255,0.006014957704967738,-0.012484546000010366,-0.021942999447200018,-0.008683411366157356,0.004685440097412341,-0.019731422188752457,-0.0049874537859854184,0.004792313755798805,-0.10348326456901746,-0.02059966446578021,0.005590329026568641,-0.0062097409930467196,0.009788797753196299,-0.009616438921632775,-0.0010346547231935288,-0.016625948608874674,0.019705492243812905,-0.017382420798551124,0.01683506934462975,-0.00635342600212907
2021-07-28 00:00:00,-0.01219602235722439,0.0042698348453587,-0.00485838026066987,-0.004474718152415735,0.017123659187392226,-0.0017573577999308032,0.007725437632748466,0.00916120661041564,-0.011312180615629441,-0.008841577871556372,0.00921331769432654,-0.0061781771370829075,-0.004995986341136405,0.022261830266445237,-0.02325319897645095,0.0038830121881490154,0.016693980622229265,0.02527983234856568,0.008299875157188108,-0.005503641914520463,-0.0068026596954000595,0.0020284836072059775,0.01639341358497992,0.03179681909183474,0.012562784379442693,-0.0020683973227614283,-0.0026459855213956107,-0.005069010920181416,0.021261947116018476,0.019932789182976363,0.007807698918553596,-0.028054666059772027,0.01487181223188938,0.06337901772973753,-0.0011170276360751297,0.0007516036858457031,0.022290838502111443,-0.011160225436137927,-0.003974687318935577,0.15541306173852343,0.0049920125970317475,0.009294096983087252,-0.003699697572214,0.011632792936370207,0.008998430595901441,0.002071452684691222,0.00929074767703586,-0.0030071510574186666,0.01942419241846438,-0.010941570712172721,0.016349815811492086
2021-07-29 00:00:00,0.004552324337581348,0.0012562476942989953,0.009425802350891521,0.0016854601870386343,0.0021134179571487,-0.007328513146019011,0.007555883951909648,-0.014737101552556808,0.01461004967533297,-0.005385540244990494,0.008368536859490128,-0.011713263725346756,0.009135566814255425,-0.01346835106540023,0.006325509730439771,0.007096028672983978,-0.001973921914154575,-0.008414562362535016,0.0071341065869152676,0.007237138020111722,0.015364549959048457,0.009275236319500335,-0.003282986156898593,-0.002325582438320817,0.012334966278335857,0.011871145907063507,0.00924423756716175,-0.01075556821768886,0.01223188377237272,-0.02420468691387867,0.022895327906717444,-0.0011040409181154454,-0.040077131118732345,-0.010534732046898476,0.000978384159185941,-0.009724606030574456,0.0286534231574489,-0.021768760882953653,0.0076261991137869245,0.002285331220671649,-0.06228888295339974,-0.005593302317370985,0.01155305502015147,0.005817870015175197,0.0064859400121817234,-0.003376448806929222,0.015948675621604735,-0.009196996439037486,0.02687992282863383,0.0013102107330815738,0.0008022396738056603
2021-07-30 00:00:00,0.00151052963447329,-0.0001126062776969361,0.0038308018921402454,-0.011442565301360896,0.017672676015625166,-0.0037946198848928248,0.00845717048248451,0.0005983123092907494,-0.006939566160502841,-0.016293828722294346,0.012688551481510046,0.04237881832070545,0.010440140836153411,-0.024689451982785826,0.015428553989955462,0.0026452556120371007,-0.004764959028101701,0.13038049241139138,-0.07083518430341895,-0.010989383114265117,-0.0014584153666621358,-0.007184223755140384,-0.02205354892721001,-0.007740567482783844,-0.03639789937675941,0.0003724713715029804,0.01015802638835095,0.007438983758785822,0.0899414709663755,0.028694478177600624,-0.012848228509849013,-0.0011053859260250487,-0.005637473459365716,0.023029716229975516,-0.005549657749161829,0.006456018131684393,0.010378378908429964,0.01261071142823722,0.007524184006559187,-0.0053202809108321425,-0.02698030965904963,-0.014610840567125694,0.000897405246717442,0.04382444760223114,0.008615527144591129,-0.0042176629313247505,0.004161488369122335,0.00598860624314268,-0.038767397762195954,-0.0078500533938618,-0.004725119701959546
2021-08-02 00:00:00,-0.002330761257483993,-0.004632988852195763,-0.000858618688204027,0.002496505339127264,0.014864615040054208,-0.007245114257978247,0.0031754151193292834,-0.010284634624073807,0.002445852040565466,-0.003360511750919337,-0.002438202676824708,0.007822064941472862,-0.0018615974578528593,0.0011829306850510424,0.000562780558430509,-0.0122025307462309,0.00840108699922193,-0.008069685521723824,0.006157686802175766,0.004914829417001387,-0.0010956062539823064,0.04547454158372277,0.0008785823297556838,0.0009501173121364559,0.000279930729737643,-0.0007446653764719979,0.0010994158764481288,-0.02328870339963751,-0.0064625211816763395,0.0068872891476923215,-0.007603706579526803,0.00316165123745904,-0.012208744695397233,-0.01976815789394193,-0.00031579862379083057,-0.004675662955562876,0.01254909198080223,-0.004487980014787785,-0.005095788589788652,-0.001419029063987165,-0.016477365677188827,0.004385617367418604,-0.013693001409731065,0.0055414701538423206,-0.0013195072596212665,0.0061796928429798115,0.000524821393432795,-0.01617221191201379,0.0027576671173690226,0.004542237426433449,0.013267727419081776
2021-08-03 00:00:00,0.01264413798997821,0.004088936237373719,0.019049969051328608,0.008490036664724698,0.0010564124004186493,0.017890729416008888,0.003219442214339452,-0.035403514339280684,0.00487970028491036,-0.014578893565912465,0.01738076538851896,0.026871357095590298,0.014338299940791499,0.0016934845794946973,-0.017660288727522566,0.002696726191589116,0.02732243238198606,0.019301778589617014,-0.00903397937145578,0.007441919089933524,0.022299488208938012,0.04616679013971381,0.021653269259831687,0.005750623032250601,0.02497349855415587,0.007078993952573054,0.007112989197875175,0.012503705800492426,0.0028330356205441554,0.005796229592090363,-0.015462124672401378,-0.0012606746813172975,-0.0020173943686030427,0.115115046018055,0.00807516601219982,-0.00840535161532563,0.007416953528721626,0.018914369645221862,0.013776119096018391,-0.028093567998644264,0.009262370774116624,0.016252845638682567,0.008181048755875553,0.02560941913618686,0.005528413255628584,-0.002829367550534312,-0.007235789390560576,0.008723253648890816,-0.041938786763669356,0.0020418031598783415,0.016859162279434958
2021-08-04 00:00:00,-0.0027823149809109715,0.007082093695955249,-0.00674670245462472,-0.002918545674644779,0.004220429356534883,-0.06461003040896063,0.004719270712030266,0.02116991054303874,-0.006069988480737365,-0.025078481881720904,0.008208179362297674,-2.599871528297104e-05,-6.895941515627779e-05,0.03880630360659132,-0.012252372293478198,-0.006685199016986165,0.002179979066399662,-0.012835159399639418,-0.0001472395963797446,-0.012874503157606965,-0.011264114897707178,0.02102368946805422,-0.008449038483730797,-0.0037196883035530703,0.0040392680834651085,-0.0029597048875691367,-0.008733416880319589,-0.012923703295305122,0.01991998625354774,0.00659930104985107,-0.03267199759574291,-0.026191208989288395,0.021865457826242052,0.08418922461303291,-0.002124548120277292,0.012783305602934503,0.009024836846939888,-0.010889768016581591,-0.004703839916876951,0.004161456550981768,0.007312614259597838,-0.009479799945469991,-0.027049129159123497,0.03173401728924263,0.007918319262394835,-0.015778538265030284,0.016055688803590984,-0.002299458669581589,0.01686398633662267,0.003639127090903971,0.01999417947554516
2021-08-05 00:00:00,0.0007485319252638067,0.010228910128150526,0.006084864990878458,0.009343826392023802,-0.0034322978491525546,0.02487856268153954,0.0024156370045675946,-0.014720314310536442,0.01919384715477901,0.058528832706819856,0.004500878127746244,-0.00011691799411528425,0.018733922506623424,0.005336678050455568,0.01924409913754932,0.010804334195516851,0.15261464255593005,0.018269027741202315,-0.010588108938885954,0.01924305291671846,0.002712516303927881,-0.013157016410400235,0.0008666453571284372,0.008332933397398268,0.010422674236116869,0.006311575861028151,0.028479767074943263,0.0026185136961534017,-0.00025442571107592293,-0.00634058326474618,0.02717984514601035,0.0022681850026875505,0.01128381712206794,-0.006657864475877573,0.01050560617347629,0.014574348928808378,0.002212493034853269,-0.0011224149622820478,0.009101977724645272,-0.006048397434034958,0.018765928957293454,0.03704270254567921,0.016596453604186934,-0.006188405882463499,0.005866486088531797,-0.002039154425767631,0.004054465467537849,0.01703496777221991,0.030345822361367514,0.004206021004738325,-0.0010486609709053907
2021-08-06 00:00:00,-0.004767091909603227,-0.0011074740350979217,-0.0013596170562757415,-0.003569048041556222,0.002670962800081389,-0.016411030101141533,0.0034005114454196406,0.026269947097581126,-0.03372714660288878,-0.011201643742300482,-0.004546568315710542,0.00023386333106212298,-0.008032629036137329,-0.018372129254273672,-0.021838014205322054,-0.0017856764643495726,-0.004151906444399223,-0.013914030746956962,-0.026605227017919342,-0.0014684719288439174,-0.0034266018775988005,0.012199160453839841,-0.007503757164158853,-0.0037650998759376497,-0.029131712301780133,0.0005566999491024571,0.010715289961900298,-0.00493320196107605,-0.00101769811928476,0.003562383663605617,-0.0009174605117694412,-0.0014547826402366848,0.001487749795040294,-0.006101975893269218,-0.00020718015948817392,-0.008268450026384322,0.003992571426807423,-0.0028092409129080176,0.0009540761866104752,-0.014424147060065118,-0.00402609765472306,0.01392602960550171,0.020054638614894316,-0.007459873476226009,-0.0026262602291649007,0.002113739640944967,-0.001035349824502152,-0.011429170212505224,-0.005479446686014522,-0.0023109824310451055,-0.022691465089582197
2021-08-09 00:00:00,-0.0003421225417107321,-0.0034211317478899383,0.003286365887028575,0.0018057941116027543,-0.004556598802644252,-0.00981961498830386,-0.008299048493910166,-0.01237409364603237,-0.0014173804658021982,-0.011543830633968466,-0.005163262065725038,-0.005960376962952374,0.0019106259345509358,0.010815400129776442,-0.004302357518395694,0.0029388309105791155,-0.014554261640349897,0.0018194534197004675,-0.002137751540040478,-0.00357146640582795,-0.005428888748818639,-0.008462854624083138,-0.004652508624413465,0.008652663438011743,0.0017658507237947596,0.002411098295899361,0.0019223034576485443,0.0023330363109568264,-0.00517911897075829,-0.011513253088372033,-0.03164052139746876,0.0040472985085060476,-0.005226883340262223,0.17100937781893144,-0.00390391214766328,-0.0011142389846225953,0.015719209282262225,-0.008037180417571732,-0.0019929169365010546,0.06002744174430319,-0.004972506997023007,0.00504209993075766,-0.013242289005572228,-0.012361049911564614,-0.0035222063573993045,0.0053435266009633775,-0.013007892620436667,-0.0013455139030480456,0.006542652228616053,0.0005793428038349813,0.012352779164128469
2021-08-10 00:00:00,-0.0033541167019252027,-0.011887703532981408,0.014131962781418927,-0.0001126194338069153,-0.02774638135864549,0.0003072191876596353,-0.026773974319347027,0.019407835196162626,0.0008871027166603707,0.019784195250041714,-0.008250650673822468,0.001306335728282093,0.0058119754610759244,-0.04131886284157138,-0.0067732596083553975,-0.004127962495716564,-0.036153822678786085,-0.034081715031466286,0.02999227979025032,0.0029516871643957554,-0.001637549593052623,-0.0023579138973762737,0.011393565000665129,-0.0007741233715936602,-0.02167792489886089,-0.002035338157920674,-0.03525197228720023,0.0,-0.02708231113026449,-0.036424689888803874,0.006418238865891324,0.00032248635643217227,-0.0013273429611833087,-0.057196506254790114,-0.006554825919003693,-0.007942658384813228,0.0006908708605590785,0.0034247392444650693,0.005990621444573518,-0.012080711440429881,-0.013589785591380021,0.001693940813773498,0.03523784265731922,-0.013710645759630546,-0.010809862602822684,0.001468574354926977,-0.004200660537208134,-0.01966061528251528,0.007184433633597775,-0.005932007467055578,-0.018527560441252033
2021-08-11 00:00:00,0.0017857830891609972,0.006900053285751717,-0.0021686998891758957,0.004732433652502532,-0.023468136171245435,0.0007456741148006429,0.0038708082416363254,0.024219881482114403,0.0035454752012826773,-0.00011361209347482415,0.00992952497307309,0.013242040983773684,0.0028665528685949404,-0.0506193587636824,-0.0016460832995295327,-0.0017910222976132983,0.023224290432836803,-0.01936230873406808,0.010548225257648092,0.013243796019346776,0.014579982971436367,-0.005758999015340827,0.008665395539785958,-0.0038594505511174715,-0.009247571518370412,0.0037079670018256294,3.016140489608965e-05,0.008437585788576563,0.0019298000457674824,-0.014015399092371372,0.000942037805678364,0.006930934905117869,-0.0032398676706856255,-0.15638414411544455,0.0017803987104361152,-0.0066687388770048095,0.005339190120791093,0.0008823245487015186,0.00768103020355948,-0.02161803479317248,0.007435246496434678,-0.010618180215787643,0.012008994879563861,0.0032521010267620998,0.002428489876951323,0.009706699855243972,-0.0007908839162047432,-0.0061590485214096935,0.00033968168140030564,0.00523938585261674,-0.011767159380684733
2021-08-12 00:00:00,0.02077339350007046,0.013290011500577847,-0.006242795435048354,-0.002467307197074886,-0.041536694771238336,8.757438651829652e-05,0.0010191298018349393,0.00199994799232317,0.023148129154337616,-0.0032042472670912314,0.011492697412929243,-0.0026781909797956027,0.0023858098611766465,0.024762390864166095,-0.011070573558645602,-0.0013618563491688551,0.0161453237425484,0.0052829035334307495,0.012790278928675791,0.004454501166428093,-0.006287068256061179,0.02340373627538561,0.014891130309598655,0.006714117651405838,0.015556387109960879,-0.011082437495961273,0.004369041980374799,-0.007501340113394428,-0.041294637084513086,-0.04109966915570673,-0.02425417907483074,-0.0012805902084773724,0.007473059521232894,0.01580470523367028,0.009966908785329132,-0.0032787336325373895,-0.01780963001625291,-0.007069430206889882,-0.002141106412847149,-0.024439263770669628,-0.006584448102839202,-0.0007396042370003686,-0.014302643381871594,-0.007245912263273202,0.01121297836130064,0.0010374794873282411,-0.008601640835613211,-0.0022535336307618614,-0.018675759937545222,-0.004053684792339918,0.022173620200538702
2021-08-13 00:00:00,0.001410415978259083,0.004666228559277785,0.001256417152981637,0.008319350147422355,0.005262234223686768,0.006706180359395075,-0.0023662562670399012,-0.015498442072846008,0.01775150583187446,0.004673600480183948,0.002692786528972091,-0.003692352304528801,0.005523607126050267,-0.008136034254372704,0.005716276295834044,0.0019555572519145414,0.039990840978539444,-0.0029217863925597998,0.0744665604481678,0.006662477375513287,-0.0009038452214924497,0.012006823922567467,0.003950692255405119,0.003888603299290194,-0.005283655356188022,-0.0009338240329114234,0.0030400084521482462,0.0014532702358007743,0.0012826053499721546,-0.005312704542322466,-0.0028938642286348015,0.01554735853893785,0.0014614608802341333,-0.004189910051035972,0.010489895085046053,0.01018166838389778,0.003402819199489482,-0.004858129788230192,0.005664668456405009,-0.03477466231070292,0.0011654005189065675,0.02761509543971008,-0.006138730514073654,0.0016006146110010278,0.0031828353742793247,0.0013817668968627572,0.004418006839944422,-0.0023099273850503144,-0.01660898091945162,0.0036340185930832103,0.009096861088618624
2021-08-16 00:00:00,0.013547848668512108,-0.0005805575286829123,0.006459997026416531,0.006801127411374619,0.013779890303826647,0.013820678967701339,0.0016823847191089758,0.0,0.004616965919033156,-0.03291702529182705,-0.005240080312783668,0.014085595376099214,0.011254513215230189,-0.037363630287475025,-0.015393670448088037,0.010297647372161878,-0.014539826856841631,0.030056345828538777,0.016617213563327127,0.004756944496336235,0.006332498179732804,-0.022273981534241316,0.007728794543917283,0.004225741124996407,0.00502902098734026,-0.0003738339527687984,0.015153882776286487,0.019738880126417335,0.003995362407615666,0.014575699965989397,-0.009301911097274296,0.005208334956969818,0.009306693515548137,-0.04084358735079341,0.005975483382577362,0.003876570139265789,-0.009662772391356045,0.016615313419205746,0.008705358821652354,-0.025598436869199492,0.012258539421248438,0.006098045251338835,0.0011229417695499677,-0.003643616180792675,0.004435106209752515,-0.02904654783326044,0.006094387459513184,-0.01744185727002867,-0.0028149163790039955,0.010573662927890082,-0.007016117738225969
2021-08-17 00:00:00,-0.00615400137221167,-0.003030101215787284,-0.008127041359920817,0.002657829580305915,-0.02194547898337651,0.0005625273269511677,-0.016327155820631267,-0.005724435023012786,0.010212757471770528,-0.008268786251342641,-0.01501283237375206,0.007398576376732358,-0.001148137142899075,-0.008137717214749318,0.0004810693300456581,0.001957219560506873,-0.003894579507350948,0.008020857436762174,-0.03202665452052711,-0.004528588574638781,-0.013484340741676815,-0.012597494312450719,0.018407434439562165,-0.011915270219238216,0.003908353651880914,-0.014587740054255005,0.016459783475767154,-0.013663503849691394,-0.02047447182858242,-0.016778005341552715,-0.020806888662935563,0.0058093478014389355,-0.022124578256158878,0.07489434841139775,-0.0051594583282431605,0.0019114733299385733,-0.03133507195621643,-0.006838888418359779,-0.00973013664824185,-0.033690151196001716,-0.025801324950686433,0.02997140882467808,-0.03237173667263715,0.0247642312906311,-0.009510285248438555,-0.000426330991368129,-0.01859367322503236,0.03911609767478663,0.009527186178896807,0.002579892517582394,-0.00805156108141769
2021-08-18 00:00:00,-0.025501049244386453,-0.012976158025314155,-0.029469316375407728,-0.008725278217102117,-0.011102534583014911,-0.01885813414854509,-0.01024436357560754,-0.006477182020312666,0.0015164069826836268,-0.01275746151146362,-0.01049530118232922,-0.003678506833116324,-0.01355178161394166,0.004209603585448418,-0.02668591363808115,-0.015068967842185366,-0.002406070106907854,-0.0013718675581104733,-0.00013715449987938833,-0.0028950226712410876,-0.012028417963137916,-0.019790426059249744,-0.0146513989783299,-0.008872242037067268,-0.0017400942079245363,-0.009489416242904558,0.00423185929008163,-0.007792288970678851,-0.01519622445023927,-0.016373299366768346,-0.002761518043496003,-0.01701522751986917,-0.008369367827688268,-0.007614586348816843,-0.006119334459475101,0.005704307347802251,-0.012978000865730532,-0.0015505821323114066,-0.019907819169068364,0.019005691557347326,-0.008336443064343002,-0.0183337376010555,0.027244052906414407,-0.006010088779540457,-0.003394795456248323,-0.00597139652253198,-0.013525012737024555,-0.01849424573570524,-0.005592444739557889,-0.008863353983616484,0.0044311593987682585
2021-08-19 00:00:00,0.0023232093157721234,0.017374720031161806,0.012711689966652617,0.007242266165661704,0.01436747704033614,-0.01080048718699056,0.011623019822402325,0.004104779022402694,-0.0042059514166555845,-0.005008819819868338,0.03546817895192267,8.912794483539876e-05,0.01804082885225089,0.005047514503943251,0.014696831214842332,0.008061920182835136,-0.00195956075661885,-0.007830632894455736,0.0,0.011820853364428618,0.015679772139208348,0.010453667756176843,-0.004030077855113556,0.0017053469577841263,0.0070464435755706045,0.004790049198305502,0.015643980723347495,0.014834158057754898,0.01511574474431443,0.013397663610137611,0.0019998738711883846,0.011275143230641937,-0.000928448666507653,-0.05835002438804526,0.02077536201963137,0.04184955460136108,-0.003925129929762572,0.00549391804121635,0.0047948488025122415,-0.0774456115855976,0.006472214916221297,0.03156221553475658,0.020394980506700522,-0.004282974845823961,0.08725866196020649,0.007580616067462076,0.006746269856634957,0.0013861940121651095,-0.024956097461557025,0.011394739561014333,0.009647941211571975
